ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID
77200004	红顶的铁匠铺	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_Store_04				5001	19	家园物件	SceneObj_Homeworld_Exterior_Md_Build_Store_04							Default_Item		
77200005	黄顶的水果车	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_Store_05				5001	19	家园物件								Default_Item		
77200006	方形的房子	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_House_01				5001	19	家园物件								Default_Item		
77200007	有两个阁楼的房子	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_House_02				5001	19	家园物件								Default_Item		
77200008	斜着的房子	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_House_03				5001	19	家园物件								Default_Item		
77200009	只有一个阁楼的房子	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_House_04				5001	19	家园物件								Default_Item		
77200010	大喷泉	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_Fountain_01				5001	19	家园物件								Default_Item		
77200011	会转水车的房子	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_House_05				5001	19	家园物件								Default_Item		
77200012	有烟囱的房子	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_House_06				5001	19	家园物件								Default_Item		
77200013	有楼梯的木房	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_House_07				5001	19	家园物件								Default_Item		
77200014	杂货铺	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_Store_06				5001	19	家园物件								Default_Item		
77200015	蓝色顶棚	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_Store_07				5001	19	家园物件								Default_Item		
77200016	水果货摊	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_Diningcar_02				5001	19	家园物件								Default_Item		
77200017	璃月草屋	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_08				5001	19	家园物件								Default_Item		
77200018	有地基的草屋	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_09				5001	19	家园物件								Default_Item		
77200019	草屋的顶棚	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_Store_08				5001	19	家园物件								Default_Item		
77200020	璃月的大房子	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_10				5001	19	家园物件								Default_Item		
77200021	璃月小阁楼	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_11				5001	19	家园物件								Default_Item		
77200022	三开门的大房子	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_12				5001	19	家园物件								Default_Item		
77200023	有天台的璃月房	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_13				5001	19	家园物件								Default_Item		
77200024	双层的璃月房	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_14				5001	19	家园物件								Default_Item		
77200025	万民堂	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_15				5001	19	家园物件								Default_Item		
77200026	蓝顶的双层楼房	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_16				5001	19	家园物件								Default_Item		
77200027	璃月大门	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_Door_01				5001	19	家园物件								Default_Item		
77200028	丘丘人房子	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Common_Build_House_17				5001	19	家园物件								Default_Item		
77200029	丘丘人瞭望台	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Common_Build_House_18				5001	19	家园物件								Default_Item		
77200030	丘丘人巨型豪宅	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Common_Build_House_19				5001	19	家园物件								Default_Item		
77200031	丘丘人草棚	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Common_Build_Store_09				5001	19	家园物件								Default_Item		
77200032	丘丘人小台子	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Common_Build_House_20				5001	19	家园物件								Default_Item		
77200033	丘丘人帐篷	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Common_Build_Store_10				5001	19	家园物件								Default_Item		
77200034	丘丘人布篷	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Common_Build_Store_11				5001	19	家园物件								Default_Item		
77200035	蒙德主建筑	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_Mainhouse_01				5001	19	家园物件	SceneObj_Homeworld_Standard_MainBuilding							Default_Item		
77200036	蒙德主建筑庭院大门	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_MainDoor_01				5001	19	家园物件								Default_Item		
77200037	蒙德主建筑庭院围栏收尾	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_Wall_01				5001	19	家园物件								Default_Item		
77200038	蒙德主建筑庭院围栏	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_Wall_02				5001	19	家园物件								Default_Item		
77200039	蒙德大风车	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Md_Build_Windmill_01				5001	19	家园物件	Windmill	1						Default_Item		
77200040	璃月主建筑	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_Mainhouse_01				5001	19	家园物件	SceneObj_Homeworld_Standard_MainBuilding							Default_Item		
77200041	璃月主建筑附属建筑	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_21				5001	19	家园物件								Default_Item		
77200042	璃月主建筑小亭子	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_22				5001	19	家园物件								Default_Item		
77200043	璃月主建筑过道	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_House_23				5001	19	家园物件								Default_Item		
77200044	璃月主建筑围墙	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_Wall_02				5001	19	家园物件								Default_Item		
77200045	璃月主建筑L型转角墙	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_Wall_03				5001	19	家园物件								Default_Item		
77200046	璃月主建筑丁字转角墙	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_Wall_04				5001	19	家园物件								Default_Item		
77200047	璃月主建筑十字转角墙	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_Wall_05				5001	19	家园物件								Default_Item		
77200048	璃月主建筑大门	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_MainDoor_02				5001	19	家园物件								Default_Item		
77200049	璃月主建筑门洞	ART/Others/Homeworld/SceneObject/Build/SceneObj_Homeworld_Exterior_Ly_Build_Door_02				5001	19	家园物件								Default_Item		
77203001	收纳着碗的桌子	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Exterior_Md_Table_Table_01				5001	19	家园物件								Default_Item		
77203002	放着一些工具的锻造桌	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Exterior_Md_Table_Table_02				5001	19	家园物件	SceneObj_Homeworld_Standard_Forging							Default_Item		
77203003	木头方桌	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Exterior_Ly_Table_Table_09				5001	19	家园物件								Default_Item		
77203004	火锅	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Exterior_Ly_Table_Diningcar_01				5001	19	家园物件								Default_Item		
77203005	滚磨的轮盘	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Exterior_Ly_Table_Table_08				5001	19	家园物件								Default_Item		
77203006	合成台	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Exterior_Common_Table_Alchemytable_01				5001	19	家园物件	SceneObj_Homeworld_Standard_Synthesis							Default_Item		
77203007	带坐垫的阳伞	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Exterior_Common_Table_Suntable_01				5001	19	家园物件								Default_Item		
77203008	谷歌桌子	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Exterior_Common_Table_Google_01				5001	19	家园物件								Default_Item		
77204001	木头架子	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Md_Decoration_Woodenshelf_01				5001	19	家园物件								Default_Item		
77204002	有盾牌和宝剑的武器堆	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Md_Decoration_Woodenshelf_02				5001	19	家园物件								Default_Item		
77204003	零散几把武器的武器架	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Md_Decoration_Woodenshelf_03				5001	19	家园物件								Default_Item		
77204004	一堆木箱子	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Md_Decoration_Junk_01				5001	19	家园物件								Default_Item		
77204005	一堆木桶	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Md_Decoration_Junk_02				5001	19	家园物件								Default_Item		
77204006	拖着杂物的木推车	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Md_Decoration_Gardencart_01				5001	19	家园物件								Default_Item		
77204007	一堆草堆	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Md_Decoration_Grassstacks_02				5001	19	家园物件								Default_Item		
77204008	可以拉伸的水井	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Md_Decoration_Well_01				5001	19	家园物件								Default_Item		
77204009	酒坛架子	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Junk_03				5001	19	家园物件								Default_Item		
77204010	常青树盆栽	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Vase_06				5001	19	家园物件								Default_Item		
77204011	风筝堆	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Varia_01				5001	19	家园物件								Default_Item		
77204012	很多把伞的铺子	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Varia_02				5001	19	家园物件								Default_Item		
77204013	菜地摊	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Varia_03				5001	19	家园物件								Default_Item		
77204014	放酒的大柜子	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Junk_04				5001	19	家园物件								Default_Item		
77204015	集装箱货物柜	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Junk_05				5001	19	家园物件								Default_Item		
77204016	年货的桌子	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Varia_04				5001	19	家园物件								Default_Item		
77204017	田里的稻草人	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Scarecrow_01				5001	19	家园物件								Default_Item		
77204018	一组米袋	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Farm_01				5001	19	家园物件								Default_Item		
77204019	简陋的水井	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Well_02				5001	19	家园物件								Default_Item		
77204020	有顶棚的水井	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Well_03				5001	19	家园物件								Default_Item		
77204021	石狮子右边	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Lion_01				5001	19	家园物件								Default_Item		
77204022	石狮子左边	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Ly_Decoration_Lion_02				5001	19	家园物件								Default_Item		
77204023	蔬菜组合	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Vase_07				5001	19	家园物件								Default_Item		
77204024	瓶罐组合	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Vase_08				5001	19	家园物件								Default_Item		
77204025	空瓶子组合	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Vase_09				5001	19	家园物件								Default_Item		
77204026	木质围栏	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Rail_01				5001	19	家园物件								Default_Item		
77204027	木质稍微高一点的围栏	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Rail_02				5001	19	家园物件								Default_Item		
77204028	丘丘人专属栅栏	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Rail_03				5001	19	家园物件								Default_Item		
77204029	丘丘人带旗子的栅栏	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Rail_04				5001	19	家园物件								Default_Item		
77204030	丘丘人标靶	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Junk_06				5001	19	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Junk_06							Default_Item		
77204031	丘丘人水盆	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Junk_07				5001	19	家园物件								Default_Item		
77204032	旅行人方向杆	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Junk_08				5001	19	家园物件								Default_Item		
77204033	木水桶	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Bucket_01				5001	19	家园物件								Default_Item		
77204034	木桶盆栽	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Flowerpot_01				5001	19	家园物件								Default_Item		
77204035	花园架	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Gardenshelf_01				5001	19	家园物件								Default_Item		
77204036	羽球堆	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Badminton_01				5001	19	家园物件								Default_Item		
77204037	贝壳架	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Shell_01				5001	19	家园物件								Default_Item		
77204038	艾莉丝留声机	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Phonograph_01				5001	19	家园物件								Default_Item		
77204039	大型蓬蓬果气球	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Balloon_01				5001	19	家园物件								Default_Item		
77204040	蒲公英状的指向标	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Beacon_01				5001	19	家园物件								Default_Item		
77204041	木桩	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Stake_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Stake_01							Default_Item		
77204042	邮箱	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Exterior_Common_Decoration_Mail_01				5001	19	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Mail_01							Default_Item		
77205001	木质长椅	ART/Others/Homeworld/SceneObject/Chair/SceneObj_Homeworld_Exterior_Md_Chair_Chair_01				5001	19	家园物件								Default_Item		
77205002	石质的长椅	ART/Others/Homeworld/SceneObject/Chair/SceneObj_Homeworld_Exterior_Md_Chair_Chair_02				5001	19	家园物件								Default_Item		
77205003	谷歌椅子	ART/Others/Homeworld/SceneObject/Chair/SceneObj_Homeworld_Exterior_Common_Chair_Google_01				5001	19	家园物件								Default_Item		
77206001	室外茶桌	ART/Others/Homeworld/SceneObject/PairChair/SceneObj_Homeworld_Exterior_Ly_PairChair_Chair_02				5001	19	家园物件								Default_Item		
77206002	室外木质饮茶桌	ART/Others/Homeworld/SceneObject/PairChair/SceneObj_Homeworld_Exterior_Ly_PairChair_Chair_03				5001	19	家园物件								Default_Item		
77207001	木质花坛	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Md_Flower_Flowerpot_01				5001	19	家园物件								Default_Item		
77207002	带草的篱笆栅栏	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Md_Flower_Flowerpot_02				5001	19	家园物件								Default_Item		
77208001	蒙德风格蓝色旗子的路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Md_Lamp_Lamp_01				5001	19	家园物件								Default_Item		
77208002	木杆子的路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Md_Lamp_Lamp_02				5001	19	家园物件								Default_Item		
77208003	木质的路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Ly_Lamp_Lamp_09				5001	19	家园物件								Default_Item		
77208004	矮桩的路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Ly_Lamp_Lamp_10				5001	19	家园物件								Default_Item		
77208005	方顶的路灯	ART/Others/Homeworld/SceneObject/Lamp/SceneObj_Homeworld_Exterior_Ly_Lamp_Lamp_11				5001	19	家园物件								Default_Item		
77210001	菜架子	ART/Others/Homeworld/SceneObject/Cabinet/SceneObj_Homeworld_Exterior_Ly_Cabinet_Cabinet_02				5001	19	家园物件								Default_Item		
77213001	带花的草丛	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_01				5001	19	家园物件								Default_Item		
77213002	空空的草丛	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_02				5001	19	家园物件								Default_Item		
77213003	长的灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_03				5001	19	家园物件								Default_Item		
77213004	草堆灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_04				5001	19	家园物件								Default_Item		
77213005	小树枝灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_05				5001	19	家园物件								Default_Item		
77213006	带花的灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_06				5001	19	家园物件								Default_Item		
77213007	海岛上的灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_07				5001	19	家园物件								Default_Item		
77213008	叶子性灌木	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_08				5001	19	家园物件								Default_Item		
77213009	蒙德树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_01				5001	19	家园物件								Default_Item		
77213010	两个树干的椰子树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_15				5001	19	家园物件								Default_Item		
77213011	一个树干的椰子树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_16				5001	19	家园物件								Default_Item		
77213012	枫叶树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_03				5001	19	家园物件								Default_Item		
77213013	弯曲的树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_04				5001	19	家园物件								Default_Item		
77213014	叶子泛黄的树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_05				5001	19	家园物件								Default_Item		
77213015	绿叶树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_02				5001	19	家园物件								Default_Item		
77213016	绿叶茂盛的树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_06				5001	19	家园物件								Default_Item		
77213017	黄叶松树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_07				5001	19	家园物件								Default_Item		
77213018	绿叶松树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_08				5001	19	家园物件								Default_Item		
77213019	枫叶弯树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_09				5001	19	家园物件								Default_Item		
77213020	绿叶弯树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_10				5001	19	家园物件								Default_Item		
77213021	黄叶弯树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_11				5001	19	家园物件								Default_Item		
77213022	黄叶直树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_12				5001	19	家园物件								Default_Item		
77213023	枫叶直树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_13				5001	19	家园物件								Default_Item		
77213024	绿叶直树	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_14				5001	19	家园物件								Default_Item		
77213025	弯竹子	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_17				5001	19	家园物件								Default_Item		
77213026	茂盛的竹子	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_18				5001	19	家园物件								Default_Item		
77213027	稀疏的竹子	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Tree_19				5001	19	家园物件								Default_Item		
77213028	绿叶草堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_09				5001	19	家园物件								Default_Item		
77213029	黄叶草堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_10				5001	19	家园物件								Default_Item		
77213030	红叶草堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_11				5001	19	家园物件								Default_Item		
77213031	散的叶子堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_12				5001	19	家园物件								Default_Item		
77213032	直的叶子堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_13				5001	19	家园物件								Default_Item		
77213033	枫叶绿植	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_14				5001	19	家园物件								Default_Item		
77213034	黄叶绿植	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_15				5001	19	家园物件								Default_Item		
77213035	枯萎的绿植	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_16				5001	19	家园物件								Default_Item		
77213036	茂密的绿植	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_17				5001	19	家园物件								Default_Item		
77213037	绿黄色直叶子堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_18				5001	19	家园物件								Default_Item		
77213038	散的绿黄色叶子堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_19				5001	19	家园物件								Default_Item		
77213039	红色色直叶子堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_20				5001	19	家园物件								Default_Item		
77213040	散的红色叶子堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_21				5001	19	家园物件								Default_Item		
77213041	绿色直叶子堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_22				5001	19	家园物件								Default_Item		
77213042	散的绿色叶子堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_23				5001	19	家园物件								Default_Item		
77213043	绿色一堆草	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_24				5001	19	家园物件								Default_Item		
77213044	绿黄一堆草	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_25				5001	19	家园物件								Default_Item		
77213045	苍绿一堆草	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_26				5001	19	家园物件								Default_Item		
77213046	绿色两堆草	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_27				5001	19	家园物件								Default_Item		
77213047	黄色两堆草	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_28				5001	19	家园物件								Default_Item		
77213048	圆的草堆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_29				5001	19	家园物件								Default_Item		
77213049	稍高的绿植	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_30				5001	19	家园物件								Default_Item		
77213050	稍高的茂密绿植	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Grass_31				5001	19	家园物件								Default_Item		
77213051	葡萄篱笆	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Hedge_01				5001	19	家园物件								Default_Item		
77214001	小型石堆	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_01				5001	19	家园物件								Default_Item		
77214002	中型石堆	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_02				5001	19	家园物件								Default_Item		
77214003	大块石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_03				5001	19	家园物件								Default_Item		
77214004	大一点的花岗岩	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_04				5001	19	家园物件								Default_Item		
77214005	圆的黄色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_05				5001	19	家园物件								Default_Item		
77214006	立着的黄色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_06				5001	19	家园物件								Default_Item		
